Date,0
1980-02-29,-0.041510616121002014
1980-03-31,-0.16969335649416015
1980-04-30,0.0029095490481142166
1980-05-31,0.010337142651752727
1980-06-30,0.06585019213087971
1980-07-31,-0.011046014674437488
1980-08-31,-0.0037890987651675195
1980-09-30,-0.011712105746560042
1980-10-31,-0.021296341203706787
1980-11-30,-0.04196606946112192
1980-12-31,-0.0673563874795714
1981-01-31,-0.07508131775423502
1981-02-28,-0.046875507652475085
1981-03-31,-0.0007749823934429638
1981-04-30,-0.04987022797254396
1981-05-31,-0.056036657915776514
1981-06-30,-0.0668887182721891
1981-07-31,-0.051441567645370875
1981-08-31,-0.04178689538233992
1981-09-30,-0.05701689762111649
1981-10-31,-0.020575864306291314
1981-11-30,-0.024615780347901257
1981-12-31,-0.04272942367978265
1982-01-31,-0.04150073643656559
1982-02-28,-0.060614085715048484
1982-03-31,-0.06767448604134295
1982-04-30,0.01304313925993842
1982-05-31,-0.07361613501766891
1982-06-30,-0.04918984626498393
1982-07-31,0.005297972558705989
1982-08-31,0.06020108230160779
1982-09-30,-0.012369328975790003
1982-10-31,0.0333747110127727
1982-11-30,0.009386481127286172
1982-12-31,0.0008058925775294096
1983-01-31,0.015264795325387898
1983-02-28,-0.0794926897690472
1983-03-31,0.013667995699528347
1983-04-30,0.007745485746420757
1983-05-31,-0.030552399911795803
1983-06-30,-0.03762793965840727
1983-07-31,-0.030295261366049056
1983-08-31,-0.04609658637603097
1983-09-30,-0.0493675793738224
1983-10-31,-0.04708905901888773
1983-11-30,-0.021519266286690056
1983-12-31,-0.044722483464673286
1984-01-31,-0.03429960692555542
1984-02-29,-0.017131424680672306
1984-03-31,-0.03228468452063101
1984-04-30,-0.0543309275870873
1984-05-31,-0.03095634129213972
1984-06-30,-0.056903482866621946
1984-07-31,-0.09508171468314594
1984-08-31,0.0047008605151983695
1984-09-30,-0.0275181118517465
1984-10-31,-0.056868889350054824
1984-11-30,-0.04905661775515222
1984-12-31,-0.06024053106851413
1985-01-31,-0.012493122826624877
1985-02-28,-0.04175191100480784
1985-03-31,0.032571355925821596
1985-04-30,-0.04965702811375958
1985-05-31,-0.026183404370011886
1985-06-30,-0.028269937241720902
1985-07-31,-0.011725191556886585
1985-08-31,-0.026394121051432066
1985-09-30,-0.03816325150620665
1985-10-31,-0.003828734694973037
1985-11-30,-0.03922776292516815
1985-12-31,-0.06872714460990875
1986-01-31,-0.10334127325099059
1986-02-28,-0.14452463181436354
1986-03-31,-0.10224065269215778
1986-04-30,0.06774648418033571
1986-05-31,-0.007300809415940237
1986-06-30,-0.047477573411030316
1986-07-31,-0.05735425597831127
1986-08-31,0.13593866132030594
1986-09-30,-0.021084362132546212
1986-10-31,-0.01539733169491713
1986-11-30,-0.03803033670466198
1986-12-31,0.035183479915669606
1987-01-31,0.012889495861060139
1987-02-28,-0.05201363476543789
1987-03-31,0.03174463711912129
1987-04-30,-0.004503062496309702
1987-05-31,-0.012531416082750973
1987-06-30,-0.002091734962168425
1987-07-31,0.0076464306533450405
1987-08-31,-0.06292323651199506
1987-09-30,-0.025808688555234462
1987-10-31,-0.06516150127819957
1987-11-30,-0.02382983832026507
1987-12-31,-0.04380882145684881
1988-01-31,-0.006465402208699511
1988-02-29,-0.05181459159280385
1988-03-31,0.021048277864229532
1988-04-30,-0.005839913427748901
1988-05-31,-0.033573702195821696
1988-06-30,-0.0761253132794305
1988-07-31,0.004156862266498466
1988-08-31,-0.05599539034473324
1988-09-30,-0.10203546648805684
1988-10-31,-0.011298699868984734
1988-11-30,0.016934087905462337
1988-12-31,-0.0016073462293262585
1989-01-31,-0.04447436218946331
1989-02-28,-0.019252728737597785
1989-03-31,0.0034799501031029436
1989-04-30,-0.03076094182406308
1989-05-31,-0.05164965031624134
1989-06-30,-0.011876018795972738
1989-07-31,-0.06409023817411699
1989-08-31,-0.03312509082495259
1989-09-30,-0.007488629197040169
1989-10-31,-0.041409515020685954
1989-11-30,-0.006264735243238772
1989-12-31,-0.010069804176449497
1990-01-31,-0.013548176301689738
1990-02-28,-0.06285855481140934
1990-03-31,-0.07972037786457926
1990-04-30,-0.07045154777295995
1990-05-31,-0.05677171031702556
1990-06-30,-0.040233048628814105
1990-07-31,0.03861674809409651
1990-08-31,0.05450079891893787
1990-09-30,0.08513282157863222
1990-10-31,-0.09965069722186351
1990-11-30,-0.07122083036973564
1990-12-31,-0.025605317602692336
1991-01-31,-0.11084051269513916
1991-02-28,-0.048201792758658664
1991-03-31,0.0008111372046081082
1991-04-30,0.006618267228641929
1991-05-31,-0.005983305075509977
1991-06-30,-0.03269381683380575
1991-07-31,-0.0018708308011718023
1991-08-31,-0.026418581790881544
1991-09-30,-0.011855235064830915
1991-10-31,0.00026226606834370454
1991-11-30,-0.03884378752769342
1991-12-31,-0.053949376473370086
1992-01-31,-0.00026463010124062186
1992-02-29,-0.03034942336868353
1992-03-31,-0.016040524772988597
1992-04-30,0.0029567136103791167
1992-05-31,0.01552865389691697
1992-06-30,-0.02026619111368555
1992-07-31,0.01512711258132007
1992-08-31,-0.03556670927384875
1992-09-30,0.005298799530488029
1992-10-31,-0.036792498373627844
1992-11-30,-0.022737361530174655
1992-12-31,-0.014515177919283452
1993-01-31,0.01800234361089325
1993-02-28,0.007377291346835223
1993-03-31,0.017352634778422527
1993-04-30,-0.006593433624465166
1993-05-31,-0.0022704025205903117
1993-06-30,-0.023975330551418827
1993-07-31,0.002332416438281415
1993-08-31,-0.02512705077710424
1993-09-30,-0.003768513929102024
1993-10-31,-0.03782417192380845
1993-11-30,-0.0574368472801632
1993-12-31,-0.020689359638803837
1994-01-31,0.013656178361598242
1994-02-28,-0.01632843445947522
1994-03-31,-0.009707088731329645
1994-04-30,0.02288578662389929
1994-05-31,0.027068244424936067
1994-06-30,-0.0035062435059231983
1994-07-31,-0.001207211116652172
1994-08-31,-0.060064596791354306
1994-09-30,-0.001100816940385857
1994-10-31,-0.043497070010423786
1994-11-30,-0.033982579883430966
1994-12-31,-0.005080525119509599
1995-01-31,-0.020185945503084127
1995-02-28,-0.006991750405087784
1995-03-31,0.0021246160818117494
1995-04-30,-0.005274452727688037
1995-05-31,-0.03692199881634004
1995-06-30,-0.04226487371049852
1995-07-31,-0.01625989944952674
1995-08-31,-0.01002073088428855
1995-09-30,-0.020607084462462157
1995-10-31,-0.026122027928965116
1995-11-30,-0.002593047942668779
1995-12-31,0.01785157493292929
1996-01-31,-0.028791617254353277
1996-02-29,0.009228847979532658
1996-03-31,0.008311468098518834
1996-04-30,-0.028358501519856957
1996-05-31,-0.034031956402572325
1996-06-30,-0.005589737818423098
1996-07-31,-0.019468206692798095
1996-08-31,0.02264428425575518
1996-09-30,0.007071582624229368
1996-10-31,-0.02239016868776949
1996-11-30,-0.005248906147359001
1996-12-31,0.03569384824341362
1997-01-31,-0.062087789275883834
1997-02-28,-0.059778326923232095
1997-03-31,-0.033597414624436876
1997-04-30,-0.04237035638639919
1997-05-31,0.00354054069342068
1997-06-30,-0.0305962666253854
1997-07-31,-0.013020155951243471
1997-08-31,-0.029969332672469495
1997-09-30,0.04072342180385673
1997-10-31,-0.051949850156825225
1997-11-30,-0.06319561695509564
1997-12-31,-0.05198784823001607
1998-01-31,-0.015671313466743345
1998-02-28,-0.06654097167101436
1998-03-31,-0.006895809999473566
1998-04-30,-0.02936329747915947
1998-05-31,-0.04222740974155276
1998-06-30,-0.03971392040260191
1998-07-31,-0.05190756989473236
1998-08-31,-0.08908093140042855
1998-09-30,0.08564879516470025
1998-10-31,-0.06674530874196141
1998-11-30,-0.0921704142947608
1998-12-31,-0.008802753425628843
1999-01-31,-0.009078484974255011
1999-02-28,-0.04028199108317276
1999-03-31,0.07626410189550588
1999-04-30,0.05645684806033875
1999-05-31,-0.0634853328987476
1999-06-30,0.012825740954160291
1999-07-31,-0.018128232201745226
1999-08-31,-0.0011639483676697104
1999-09-30,0.05581831079510205
1999-10-31,-0.06675929372891518
1999-11-30,0.007995941972615385
1999-12-31,-0.00018413998675910178
2000-01-31,0.0002521858596560393
2000-02-29,0.016002903831309083
2000-03-31,-0.06572005272991106
2000-04-30,-0.024014380932986225
2000-05-31,0.018684712558672753
2000-06-30,0.04978981826800338
2000-07-31,-0.06834872084176638
2000-08-31,0.02794567098631183
2000-09-30,-0.04245546025321728
2000-10-31,-0.031470690951794375
2000-11-30,-0.0022233941390541042
2000-12-31,-0.07771590145970872
2001-01-31,-0.00693682891541352
2001-02-28,-0.0377026301406803
2001-03-31,-0.04145867397436767
2001-04-30,0.022887923001713283
2001-05-31,-0.0051987353409785626
2001-06-30,-0.013983806928878923
2001-07-31,-0.02351303982324137
2001-08-31,0.018056658426587206
2001-09-30,-0.05988975045681748
2001-10-31,-0.06797344367497259
2001-11-30,-0.025515053047422912
2001-12-31,0.013960251824836498
2002-01-31,-0.007795803143383891
2002-02-28,0.052387947215058246
2002-03-31,0.08237730073516794
2002-04-30,0.015709691706873922
2002-05-31,-0.008193192508332066
2002-06-30,0.010275448448566656
2002-07-31,-0.03411056937980663
2002-08-31,0.027222580569469704
2002-09-30,0.007584005154688735
2002-10-31,-0.06515417100628701
2002-11-30,0.006012018473093772
2002-12-31,0.0763124183904151
2003-01-31,0.029343163482815543
2003-02-28,0.012474549600823087
2003-03-31,-0.06514397930029599
2003-04-30,-0.04898164231735434
2003-05-31,0.08517475742337888
2003-06-30,-0.006720723861631199
2003-07-31,0.02603214243789538
2003-08-31,0.02816999836246589
2003-09-30,-0.011087727055723086
2003-10-31,0.002252248944878572
2003-11-30,0.03676405358082046
2003-12-31,0.04380013357637411
2004-01-31,0.006147004990840151
2004-02-29,0.029115061155015002
2004-03-31,0.03490013697943934
2004-04-30,-0.07646939254505067
2004-05-31,0.048058275157312313
2004-06-30,-0.01963544951772264
2004-07-31,0.0483811024147196
2004-08-31,0.022622155888349583
2004-09-30,0.057292792705336444
2004-10-31,0.03175706305116469
2004-11-30,0.007689165515510899
2004-12-31,-0.04155270128389627
2005-01-31,-0.013174789301587362
2005-02-28,0.03222625819372332
2005-03-31,0.0009400207255334022
2005-04-30,-0.025869571323431192
2005-05-31,0.0017604322641597298
2005-06-30,0.0472533745001493
2005-07-31,0.028379313857075098
2005-08-31,0.019691579285080883
2005-09-30,-0.002709345902687175
2005-10-31,-0.05941389269921549
2005-11-30,0.005232479432420516
2005-12-31,0.020859686325468675
2006-01-31,0.07267107356379744
2006-02-28,-0.051056027801333226
2006-03-31,0.04022861062317962
2006-04-30,0.03396658292092905
2006-05-31,-0.03765508276072768
2006-06-30,-0.005942896831530658
2006-07-31,0.0035590802311807846
2006-08-31,-0.029996499228979717
2006-09-30,-0.06587549496614778
2006-10-31,-0.0158977532340166
2006-11-30,0.04079366550307828
2006-12-31,-0.04123108452211081
2007-01-31,-0.004659567064289872
2007-02-28,-0.0010455392609473226
2007-03-31,-0.00937793361310642
2007-04-30,-0.015040089554837207
2007-05-31,-0.035256604880377275
2007-06-30,-0.023299636147639267
2007-07-31,-0.008774077767935533
2007-08-31,-0.013634519205987052
2007-09-30,0.06300077396395531
2007-10-31,0.060060655545534636
2007-11-30,-0.07285980074110006
2007-12-31,0.01810454557894817
2008-01-31,0.008798053355779639
2008-02-29,0.03125761379653065
2008-03-31,-0.01722951474261775
2008-04-30,0.03167036591160047
2008-05-31,0.03906702024513681
2008-06-30,-0.002155913094180728
2008-07-31,-0.042080194869433346
2008-08-31,-0.05517341538282776
2008-09-30,-0.038150923652624465
2008-10-31,-0.3172346553762242
2008-11-30,-0.11490605169302334
2008-12-31,0.007409549242756844
2009-01-31,-0.06471786691835119
2009-02-28,-0.04318842072952722
2009-03-31,0.03833944720130267
2009-04-30,0.07917389722898122
2009-05-31,0.12723803520965235
2009-06-30,-0.009412970991571975
2009-07-31,0.03910369198673292
2009-08-31,0.0384442946140441
2009-09-30,0.04310460106751679
2009-10-31,0.02473008388821208
2009-11-30,0.06352781001551863
2009-12-31,0.005346859041990259
2010-01-31,-0.04880470893847047
2010-02-28,0.05668689985384349
2010-03-31,0.04574621498136042
2010-04-30,0.04867194909014988
2010-05-31,-0.05958620080441356
2010-06-30,-0.002108850313207365
2010-07-31,0.02524509467582448
2010-08-31,-0.018865619467331847
2010-09-30,0.06530259863301985
2010-10-31,0.032515697206199776
2010-11-30,0.0105084727521135
2010-12-31,0.050182801196892036
